ID,City,Country,Latitude,Longitude,Elevation(m),LST_Day_MODIS_1KM(øC),LST_Night_MODIS_1KM(øC),NDVI,NDBI,Precipitation(MM.HR),WindSpeed(SM/S),Evapotranspiration(	kg/m^2/8day),Surface_Soil_ Moisture(MM),Population,Year
190,Washington D.C,USA,38.91,-77.04,125,22.83,12.54,0.441,-0.122,0.132,320.0,13.95,,571776,2000
191,Washington D.C,USA,38.91,-77.04,125,20.63,10.69,0.412,-0.078,0.111,308.0,12.9,,572776,2001
192,Washington D.C,USA,38.91,-77.04,125,21.27,11.95,0.422,-0.093,0.121,321.0,15.25,,569915,2002
193,Washington D.C,USA,38.91,-77.04,125,19.14,10.02,0.384,-0.138,0.194,319.0,14.81,,563758,2003
194,Washington D.C,USA,38.91,-77.04,125,19.83,10.79,0.416,-0.112,0.142,310.0,14.84,,561475,2004
195,Washington D.C,USA,38.91,-77.04,125,20.53,10.82,0.412,-0.106,0.134,310.0,14.74,,559302,2005
196,Washington D.C,USA,38.91,-77.04,125,21.71,11.24,0.414,-0.087,0.142,316.0,13.52,,561094,2006
197,Washington D.C,USA,38.91,-77.04,125,21.57,11.32,0.408,-0.085,0.103,314.0,14.32,,563196,2007
198,Washington D.C,USA,38.91,-77.04,125,21.08,10.9,0.411,-0.086,0.141,320.0,14.04,,567183,2008
199,Washington D.C,USA,38.91,-77.04,125,20.1,10.34,0.407,-0.11,0.144,317.0,14.39,,577227,2009
200,Washington D.C,USA,38.91,-77.04,125,20.79,11.19,0.395,-0.141,0.117,335.0,13.32,,604453,2010
201,Washington D.C,USA,38.91,-77.04,125,21.08,11.42,0.402,-0.103,0.155,315.0,13.44,,620336,2011
202,Washington D.C,USA,38.91,-77.04,125,21.77,12.39,0.418,-0.097,0.106,302.0,14.4,,635630,2012
203,Washington D.C,USA,38.91,-77.04,125,20.79,10.7,0.416,-0.086,0.126,318.0,14.64,,650114,2013
204,Washington D.C,USA,38.91,-77.04,125,19.66,10.32,0.389,-0.11,0.126,317.0,14.44,,660797,2014
205,Washington D.C,USA,38.91,-77.04,125,20.08,10.3,0.402,-0.095,0.125,313.0,14.95,18.33,672736,2015
206,Washington D.C,USA,38.91,-77.04,125,21.35,11.84,0.447,-0.09,0.108,320.0,15.35,17.52,684336,2016
207,Washington D.C,USA,38.91,-77.04,125,,,0.425,-0.084,0.11,321.0,17.97,17.88,693972,2017
208,Washington D.C,USA,38.91,-77.04,125,,,0.407,-0.076,0.157,219.0,,20.51,703608,2018
209,Seoul,South Korea,37.57,126.98,38,21.25,11.77,0.272,-0.068,0.147,213.0,,,1037300,2000
210,Seoul,South Korea,37.57,126.98,38,17.68,8.98,0.255,-0.073,0.153,222.0,12.18,,1033100,2001
211,Seoul,South Korea,37.57,126.98,38,18.18,9.6,0.284,-0.03,0.211,185.0,12.88,,1028100,2002
212,Seoul,South Korea,37.57,126.98,38,18.04,9.77,0.285,-0.031,0.177,213.0,12.94,,1027700,2003
213,Seoul,South Korea,37.57,126.98,38,18.69,10.12,0.279,-0.04,0.171,233.0,13.43,,1028800,2004
214,Seoul,South Korea,37.57,126.98,38,17.64,9.22,0.295,-0.029,0.178,208.0,13.55,,1029700,2005
215,Seoul,South Korea,37.57,126.98,38,17.69,9.56,0.288,-0.045,0.168,211.0,13.49,,1035600,2006
216,Seoul,South Korea,37.57,126.98,38,18.45,10.25,0.307,-0.038,0.161,203.0,13.96,,10421782,2007
217,Seoul,South Korea,37.57,126.98,38,18.04,9.84,0.318,-0.051,0.177,210.0,12.78,,1045600,2008
218,Seoul,South Korea,37.57,126.98,38,18.77,9.78,0.309,-0.048,0.22,215.0,14.3,,1046400,2009
219,Seoul,South Korea,37.57,126.98,38,16.83,9.32,0.292,-0.079,0.235,215.0,12.45,,10528744,2010
220,Seoul,South Korea,37.57,126.98,38,17.68,9.04,0.291,-0.064,0.18,219.0,12.67,,10442426,2011
221,Seoul,South Korea,37.57,126.98,38,17.12,9.12,0.315,-0.071,0.175,216.0,12.99,,10338055,2012
222,Seoul,South Korea,37.57,126.98,38,17.65,9.38,0.309,-0.1,0.102,196.0,13.48,,10369593,2013
223,Seoul,South Korea,37.57,126.98,38,19.44,10.73,0.334,-0.044,0.106,209.0,12.49,,10369593,2014
224,Seoul,South Korea,37.57,126.98,38,19.27,10.35,0.351,-0.035,0.126,208.0,11.98,17.18,10297138,2015
225,Seoul,South Korea,37.57,126.98,38,19.73,11.01,0.375,-0.041,0.135,214.0,12.47,17.0,10236408,2016
226,Seoul,South Korea,37.57,126.98,38,,,0.327,-0.053,0.194,,11.64,15.92,10178395,2017
227,Seoul,South Korea,37.57,126.98,38,,,0.358,-0.07,,,,17.65,10112070,2018
228,Community of Madrid,Spain,40.42,-3.7,667,26.61,11.78,0.282,-0.014,0.068,243.0,,,5205408,2000
229,Community of Madrid,Spain,40.42,-3.7,667,23.65,10.15,0.28,0.03,0.055,259.0,6.43,,5372433,2001
230,Community of Madrid,Spain,40.42,-3.7,667,24.29,10.86,0.293,0.017,0.068,236.0,6.04,,5527152,2002
231,Community of Madrid,Spain,40.42,-3.7,667,24.5,11.06,0.295,0.007,0.071,241.0,6.47,,5718942,2003
232,Community of Madrid,Spain,40.42,-3.7,667,23.8,10.4,0.295,0.013,0.07,223.0,6.7,,5804829,2004
233,Community of Madrid,Spain,40.42,-3.7,667,25.11,10.31,0.264,0.043,0.05,232.0,5.0,,5964143,2005
234,Community of Madrid,Spain,40.42,-3.7,667,24.98,11.09,0.289,0.011,0.071,234.0,6.11,,6008183,2006
235,Community of Madrid,Spain,40.42,-3.7,667,23.64,10.39,0.292,0.014,0.061,229.0,6.37,,6081689,2007
236,Community of Madrid,Spain,40.42,-3.7,667,23.53,10.1,0.283,0.018,0.072,239.0,5.99,,6271638,2008
237,Community of Madrid,Spain,40.42,-3.7,667,25.64,11.03,0.267,0.032,0.052,249.0,5.02,,6365161,2009
238,Community of Madrid,Spain,40.42,-3.7,667,23.41,10.17,0.273,0.004,0.08,244.0,6.57,,6458684,2010
239,Community of Madrid,Spain,40.42,-3.7,667,24.94,11.45,0.297,0.006,0.058,224.0,6.38,,6489680,2011
240,Community of Madrid,Spain,40.42,-3.7,667,25.01,10.75,0.282,0.019,0.048,249.0,5.06,,6498560,2012
241,Community of Madrid,Spain,40.42,-3.7,667,24.12,10.73,0.316,-0.011,0.058,264.0,6.7,,6495551,2013
242,Community of Madrid,Spain,40.42,-3.7,667,25.2,11.49,0.291,0.014,0.066,263.0,5.83,,6454440,2014
243,Community of Madrid,Spain,40.42,-3.7,667,25.09,11.03,0.308,0.012,0.043,242.0,5.43,8.34,6436996,2015
244,Community of Madrid,Spain,40.42,-3.7,667,25.31,11.58,0.299,0.004,0.072,253.0,6.12,10.66,6424000,2016
245,Community of Madrid,Spain,40.42,-3.7,667,,,0.296,0.038,0.043,242.0,5.5,8.18,6477000,2017
246,Community of Madrid,Spain,40.42,-3.7,667,,,0.297,0.011,,,,9.69,6497124,2018
247,Moscow,Russia,55.76,37.62,156,10.89,3.14,0.395,-0.221,,293.0,,,10004523,2000
248,Moscow,Russia,55.76,37.62,156,5.15,-0.93,0.369,-0.274,,293.0,14.08,,98658334,2001
249,Moscow,Russia,55.76,37.62,156,7.7,0.08,0.373,-0.178,,286.0,14.22,,9727144,2002
250,Moscow,Russia,55.76,37.62,156,6.66,-0.34,0.353,-0.235,,288.0,13.0,,10068572,2003
251,Moscow,Russia,55.76,37.62,156,6.04,0.04,0.374,-0.24,,279.0,14.38,,10410000,2004
252,Moscow,Russia,55.76,37.62,156,6.85,0.29,0.369,-0.252,,285.0,14.52,,10751428,2005
253,Moscow,Russia,55.76,37.62,156,6.25,-0.15,0.349,-0.255,,269.0,14.28,,10430000,2006
254,Moscow,Russia,55.76,37.62,156,8.07,1.29,0.37,-0.199,,287.0,15.33,,10460000,2007
255,Moscow,Russia,55.76,37.62,156,8.21,1.93,0.386,-0.187,,312.0,13.42,,10490000,2008
256,Moscow,Russia,55.76,37.62,156,6.83,0.09,0.37,-0.247,,268.0,15.21,,10540000,2009
257,Moscow,Russia,55.76,37.62,156,7.64,0.72,0.374,-0.254,,271.0,15.14,,11500000,2010
258,Moscow,Russia,55.76,37.62,156,7.79,1.01,0.37,-0.248,,289.0,15.04,,11580000,2011
259,Moscow,Russia,55.76,37.62,156,6.36,-0.07,0.357,-0.262,,290.0,14.35,,11920000,2012
260,Moscow,Russia,55.76,37.62,156,7.73,1.01,0.349,-0.243,,266.0,14.65,,12000000,2013
261,Moscow,Russia,55.76,37.62,156,8.01,1.71,0.334,-0.172,,259.0,15.04,,12100000,2014
262,Moscow,Russia,55.76,37.62,156,8.15,0.94,0.563,-0.193,,309.0,14.51,12.47,12150000,2015
263,Moscow,Russia,55.76,37.62,156,7.41,1.26,0.443,-0.246,,298.0,15.5,12.83,12190000,2016
264,Moscow,Russia,55.76,37.62,156,,,0.388,-0.199,,312.0,13.99,12.07,12300000,2017
265,Moscow,Russia,55.76,37.62,156,,,0.422,-0.255,,,15.62,9.92,12360000,2018
266,Sydney,Austrlia,-33.87,151.21,34,21.86,10.87,0.581,-0.132,0.096,323.0,,,4085600,2000
267,Sydney,Austrlia,-33.87,151.21,34,23.83,12.1,0.586,-0.105,0.109,339.0,15.98,,3948000,2001
268,Sydney,Austrlia,-33.87,151.21,34,24.39,11.66,0.538,-0.067,0.093,337.0,13.6,,4026960,2002
269,Sydney,Austrlia,-33.87,151.21,34,23.55,11.91,0.559,-0.078,0.102,345.0,14.41,,4199000,2003
270,Sydney,Austrlia,-33.87,151.21,34,23.88,12.5,0.544,-0.055,0.092,329.0,14.65,,4225000,2004
271,Sydney,Austrlia,-33.87,151.21,34,23.71,12.37,0.56,-0.079,0.1,330.0,15.67,,4256000,2005
272,Sydney,Austrlia,-33.87,151.21,34,24.49,12.2,0.541,-0.05,0.082,335.0,13.82,,3641000,2006
273,Sydney,Austrlia,-33.87,151.21,34,23.28,12.74,0.592,-0.128,0.16,336.0,16.65,,4336000,2007
274,Sydney,Austrlia,-33.87,151.21,34,21.91,11.56,0.597,-0.139,0.128,345.0,16.53,,4400000,2008
275,Sydney,Austrlia,-33.87,151.21,34,23.43,12.34,0.572,-0.105,0.101,348.0,15.02,,4504000,2009
276,Sydney,Austrlia,-33.87,151.21,34,22.41,12.45,0.597,-0.124,0.131,331.0,17.25,,4576000,2010
277,Sydney,Austrlia,-33.87,151.21,34,22.34,11.73,0.602,-0.138,0.13,346.0,16.87,,4606000,2011
278,Sydney,Austrlia,-33.87,151.21,34,22.3,11.18,0.595,-0.138,0.123,331.0,16.88,,4673000,2012
279,Sydney,Austrlia,-33.87,151.21,34,23.45,12.76,0.589,-0.133,0.133,342.0,16.99,,4373000,2013
280,Sydney,Austrlia,-33.87,151.21,34,23.71,12.5,0.581,-0.112,0.106,328.0,16.52,,4452000,2014
281,Sydney,Austrlia,-33.87,151.21,34,23.58,12.81,0.612,-0.138,0.127,323.0,17.21,15.65,4526479,2015
282,Sydney,Austrlia,-33.87,151.21,34,24.51,12.57,0.58,-0.105,0.116,335.0,16.96,13.03,4823991,2016
283,Sydney,Austrlia,-33.87,151.21,34,,,0.587,-0.106,0.098,339.0,15.71,11.58,5370000,2017
284,Sydney,Austrlia,-33.87,151.21,34,,,0.525,-0.022,,,12.21,10.43,4792281,2018
285,Berlin,Germany,52.52,13.4,34,17.22,8.66,0.481,-0.159,,366.0,,,3388430,2000
286,Berlin,Germany,52.52,13.4,34,12.3,5.43,0.45,-0.155,,354.0,10.66,,3390000,2001
287,Berlin,Germany,52.52,13.4,34,13.72,6.44,0.478,-0.13,,345.0,13.47,,3390000,2002
288,Berlin,Germany,52.52,13.4,34,15.08,6.15,0.454,-0.129,,316.0,12.02,,3390000,2003
289,Berlin,Germany,52.52,13.4,34,12.86,5.24,0.467,-0.127,,337.0,11.31,,3388000,2004
290,Berlin,Germany,52.52,13.4,34,14.01,5.93,0.479,-0.144,,329.0,12.62,,3395000,2005
291,Berlin,Germany,52.52,13.4,34,13.52,6.12,0.435,-0.162,,327.0,12.13,,3404000,2006
292,Berlin,Germany,52.52,13.4,34,14.96,7.14,0.495,-0.131,,380.0,12.99,,3416000,2007
293,Berlin,Germany,52.52,13.4,34,14.86,6.64,0.471,-0.129,,364.0,12.03,,3432000,2008
294,Berlin,Germany,52.52,13.4,34,13.11,5.84,0.459,-0.185,,343.0,12.93,,3433000,2009
295,Berlin,Germany,52.52,13.4,34,11.29,3.79,0.385,-0.199,,339.0,11.71,,3395000,2010
296,Berlin,Germany,52.52,13.4,34,14.4,6.61,0.482,-0.134,,365.0,13.75,,3326000,2011
297,Berlin,Germany,52.52,13.4,34,13.25,5.55,0.498,-0.15,,354.0,12.34,,3375000,2012
298,Berlin,Germany,52.52,13.4,34,12.21,5.47,0.447,-0.193,,337.0,12.96,,3422000,2013
299,Berlin,Germany,52.52,13.4,34,14.84,7.31,0.502,-0.159,,335.0,13.04,,3470000,2014
300,Berlin,Germany,52.52,13.4,34,14.66,6.56,0.516,-0.124,,371.0,12.84,9.67,3520000,2015
301,Berlin,Germany,52.52,13.4,34,14.84,6.66,0.515,-0.13,,327.0,13.13,10.26,3575000,2016
302,Berlin,Germany,52.52,13.4,34,,,0.513,-0.15,,361.0,13.46,14.61,3697600,2017
303,Berlin,Germany,52.52,13.4,34,,,0.518,-0.119,,,14.18,9.43,3727120,2018
304,Melbourne,Australia,-37.81,144.96,31,18.84,8.03,0.578,-0.137,0.097,494.0,,,3821200,2000
305,Melbourne,Australia,-37.81,144.96,31,21.06,8.65,0.566,-0.103,0.093,487.0,12.78,,3339000,2001
306,Melbourne,Australia,-37.81,144.96,31,21.16,8.32,0.516,-0.049,0.069,524.0,11.16,,3391500,2002
307,Melbourne,Australia,-37.81,144.96,31,21.47,8.56,0.517,-0.052,0.086,503.0,12.11,,3555000,2003
308,Melbourne,Australia,-37.81,144.96,31,20.46,8.39,0.538,-0.078,0.094,495.0,12.87,,3593000,2004
309,Melbourne,Australia,-37.81,144.96,31,20.63,8.85,0.539,-0.075,0.093,491.0,12.79,,3636000,2005
310,Melbourne,Australia,-37.81,144.96,31,22.37,8.27,0.509,-0.042,0.06,471.0,10.81,,3372000,2006
311,Melbourne,Australia,-37.81,144.96,31,22.55,9.46,0.497,-0.029,0.084,495.0,11.38,,3806000,2007
312,Melbourne,Australia,-37.81,144.96,31,21.74,8.53,0.499,-0.034,0.075,484.0,11.28,,3892000,2008
313,Melbourne,Australia,-37.81,144.96,31,22.49,9.19,0.494,-0.038,0.083,496.0,11.31,,3996000,2009
314,Melbourne,Australia,-37.81,144.96,31,20.14,8.96,0.564,-0.121,0.123,478.0,13.45,,4077000,2010
315,Melbourne,Australia,-37.81,144.96,31,19.58,8.93,0.591,-0.153,0.125,478.0,15.05,,4169000,2011
316,Melbourne,Australia,-37.81,144.96,31,19.89,8.78,0.565,-0.125,0.106,507.0,12.99,,4248000,2012
317,Melbourne,Australia,-37.81,144.96,31,20.86,9.31,0.536,-0.089,0.1,513.0,12.39,,4348000,2013
318,Melbourne,Australia,-37.81,144.96,31,21.92,9.06,0.538,-0.088,0.081,488.0,12.14,,4440000,2014
319,Melbourne,Australia,-37.81,144.96,31,22.41,8.99,0.539,-0.05,0.072,486.0,11.66,9.47,4353514,2015
320,Melbourne,Australia,-37.81,144.96,31,20.92,9.13,0.559,-0.092,0.096,516.0,13.36,10.52,4670000,2016
321,Melbourne,Australia,-37.81,144.96,31,,,0.554,-0.085,0.09,481.0,12.78,9.85,4820000,2017
322,Melbourne,Australia,-37.81,144.96,31,,,0.52,-0.053,0.07,,10.82,10.41,4900000,2018
323,GreaterToronto Area,Canada,43.65,-79.38,76,18.37,6.27,0.375,-0.135,0.113,381.0,,,4935498,2000
324,GreaterToronto Area,Canada,43.65,-79.38,76,15.99,4.46,0.329,-0.151,0.096,384.0,12.95,,5022711,2001
325,GreaterToronto Area,Canada,43.65,-79.38,76,16.99,5.01,0.342,-0.129,0.088,409.0,14.06,,5099238,2002
326,GreaterToronto Area,Canada,43.65,-79.38,76,14.78,3.23,0.316,-0.186,0.109,391.0,14.04,,5176503,2003
327,GreaterToronto Area,Canada,43.65,-79.38,76,14.43,3.28,0.327,-0.168,0.101,392.0,13.78,,5259519,2004
328,GreaterToronto Area,Canada,43.65,-79.38,76,15.48,5.04,0.309,-0.2,0.107,355.0,13.21,,5346610,2005
329,GreaterToronto Area,Canada,43.65,-79.38,76,16.45,5.11,0.368,-0.097,0.116,371.0,12.86,,5437346,2006
330,GreaterToronto Area,Canada,43.65,-79.38,76,16.09,4.91,0.313,-0.177,0.08,380.0,12.46,,5530425,2007
331,GreaterToronto Area,Canada,43.65,-79.38,76,14.3,3.31,0.304,-0.215,0.131,379.0,13.91,,5623563,2008
332,GreaterToronto Area,Canada,43.65,-79.38,76,14.45,3.83,0.336,-0.16,0.116,369.0,13.29,,5716800,2009
333,GreaterToronto Area,Canada,43.65,-79.38,76,16.6,5.09,0.364,-0.144,0.097,380.0,13.63,,5809973,2010
334,GreaterToronto Area,Canada,43.65,-79.38,76,15.4,4.66,0.345,-0.177,0.113,377.0,14.37,,5901236,2011
335,GreaterToronto Area,Canada,43.65,-79.38,76,17.87,5.87,0.379,-0.112,0.091,374.0,14.15,,5989875,2012
336,GreaterToronto Area,Canada,43.65,-79.38,76,14.47,3.8,0.336,-0.207,0.11,388.0,14.09,,6075619,2013
337,GreaterToronto Area,Canada,43.65,-79.38,76,13.6,3.05,0.331,-0.202,0.094,401.0,14.08,,6158602,2014
338,GreaterToronto Area,Canada,43.65,-79.38,76,15.89,3.93,0.361,-0.15,0.086,387.0,14.62,7.87,6237712,2015
339,GreaterToronto Area,Canada,43.65,-79.38,76,17.09,5.85,0.354,-0.134,0.083,396.0,13.45,7.99,6313182,2016
340,GreaterToronto Area,Canada,43.65,-79.38,76,,,0.355,-0.129,0.112,403.0,14.68,9.86,6384733,2017
341,GreaterToronto Area,Canada,43.65,-79.38,76,,,0.365,-0.15,0.109,,16.1,7.66,5452490,2018
342,Shanghai,China,31.23,121.47,4,22.57,14.43,0.395,-0.21,0.143,397.0,,,16407700,2000
343,Shanghai,China,31.23,121.47,4,20.04,11.76,0.364,-0.176,0.153,387.0,14.44,,16683300,2001
344,Shanghai,China,31.23,121.47,4,20.79,13.16,0.381,-0.161,0.157,369.0,14.69,,17129700,2002
345,Shanghai,China,31.23,121.47,4,21.27,12.91,0.358,-0.157,0.09,377.0,15.44,,17658400,2003
346,Shanghai,China,31.23,121.47,4,21.21,12.99,0.363,-0.17,0.115,385.0,13.78,,18349800,2004
347,Shanghai,China,31.23,121.47,4,21.08,12.57,0.362,-0.155,0.118,375.0,14.15,,18902600,2005
348,Shanghai,China,31.23,121.47,4,20.78,13.24,0.355,-0.163,0.126,368.0,14.34,,19641100,2006
349,Shanghai,China,31.23,121.47,4,21.24,13.14,0.366,-0.16,0.131,375.0,14.69,,20635800,2007
350,Shanghai,China,31.23,121.47,4,20.59,12.48,0.342,-0.168,0.125,360.0,13.25,,21406500,2008
351,Shanghai,China,31.23,121.47,4,20.94,12.63,0.332,-0.155,0.149,370.0,13.38,,22102800,2009
352,Shanghai,China,31.23,121.47,4,20.72,12.82,0.366,-0.159,0.136,385.0,14.47,,23019196,2010
353,Shanghai,China,31.23,121.47,4,20.69,12.29,0.357,-0.16,0.124,380.0,12.9,,23474600,2011
354,Shanghai,China,31.23,121.47,4,20.17,12.01,0.373,-0.165,0.15,402.0,14.34,,23710000,2012
355,Shanghai,China,31.23,121.47,4,21.86,13.17,0.365,-0.164,0.123,406.0,13.85,,23970000,2013
356,Shanghai,China,31.23,121.47,4,21.36,12.52,0.378,-0.153,0.15,379.0,13.3,,24030000,2014
357,Shanghai,China,31.23,121.47,4,21.37,12.26,0.402,-0.155,0.187,358.0,13.87,13.63,24090000,2015
358,Shanghai,China,31.23,121.47,4,21.85,13.89,0.381,-0.137,0.193,373.0,14.92,13.37,24150000,2016
359,Shanghai,China,31.23,121.47,4,,,0.395,-0.141,0.156,361.0,14.15,13.06,24180000,2017
360,Shanghai,China,31.23,121.47,4,,,0.392,-0.151,0.164,,17.64,13.43,24258000,2018
361,San Fransicso,USA,10.43,-83.64,16,22.34,10.58,0.269,-0.066,0.084,388.0,,,777340,2000
362,San Fransicso,USA,10.43,-83.64,16,21.68,9.38,0.256,-0.044,0.092,392.0,14.0,,777613,2001
363,San Fransicso,USA,10.43,-83.64,16,21.12,9.75,0.271,-0.041,0.069,366.0,14.84,,766862,2002
364,San Fransicso,USA,10.43,-83.64,16,21.59,10.13,0.279,-0.052,0.064,370.0,15.95,,757638,2003
365,San Fransicso,USA,10.43,-83.64,16,21.25,10.37,0.273,-0.043,0.072,382.0,15.85,,750133,2004
366,San Fransicso,USA,10.43,-83.64,16,20.69,9.76,0.281,-0.054,0.101,375.0,16.43,,748846,2005
367,San Fransicso,USA,10.43,-83.64,16,20.6,9.6,0.28,-0.059,0.087,362.0,16.06,,751431,2006
368,San Fransicso,USA,10.43,-83.64,16,20.45,9.38,0.268,-0.051,0.047,386.0,15.59,,758348,2007
369,San Fransicso,USA,10.43,-83.64,16,20.75,9.53,0.261,-0.044,0.065,393.0,13.91,,767067,2008
370,San Fransicso,USA,10.43,-83.64,16,20.73,9.45,0.269,-0.049,0.067,392.0,14.51,,774347,2009
371,San Fransicso,USA,10.43,-83.64,16,19.78,9.08,0.262,-0.07,0.084,387.0,15.61,,774347,2010
372,San Fransicso,USA,10.43,-83.64,16,20.22,9.22,0.288,-0.061,0.058,377.0,16.11,,816294,2011
373,San Fransicso,USA,10.43,-83.64,16,20.54,9.37,0.274,-0.058,0.071,384.0,15.34,,830406,2012
374,San Fransicso,USA,10.43,-83.64,16,21.03,9.67,0.265,-0.044,0.027,362.0,14.65,,841270,2013
375,San Fransicso,USA,10.43,-83.64,16,22.06,11.17,0.263,-0.043,0.07,347.0,14.29,,853258,2014
376,San Fransicso,USA,10.43,-83.64,16,21.87,10.89,0.262,-0.03,0.042,337.0,14.79,,866320,2015
377,San Fransicso,USA,10.43,-83.64,16,21.56,10.2,0.277,-0.045,0.074,368.0,15.35,,876103,2016
378,San Fransicso,USA,10.43,-83.64,16,15.62,,0.277,-0.05,0.08,431.0,15.47,,884363,2017
379,San Fransicso,USA,10.43,-83.64,16,,,0.265,-0.042,0.056,,16.4,,889792,2018
